"ID","pres","route","lat","long","off","doy","sun","Agriculture","Water","Grassland","Shrubland","Wetland","Taiga","Wet","Deciduous","Coniferous","Mixedwood","Tree","Temperature","Precipitation","Elevation","Height","doy.st","sun.st","Agriculture.st","Water.st","Grassland.st","Shrubland.st","Wetland.st","Taiga.st","Wet.st","Deciduous.st","Coniferous.st","Mixedwood.st","Tree.st","Temperature.st","Precipitation.st","Elevation.st","Height.st"
"cns-711",0,711,51.180768,-103.643525,0.0324128014277798,168,-0.230900350941553,0.889819920063019,0,0,0,0,0,0,0.110180035233498,0,0,0.110180035233498,258.423919677734,0.0000101186224128469,693.910095214844,7.28803825378418,-1.70190941575307,-1.1457406455303,0.379113905077967,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,0.317139672376511,-0.103430984755887,-0.157351101226468,0.283243818883648,-1.93401820516418,-0.699685844249435,-0.598882993315577,0.722384663753933
"cns-712",0,711,51.18087,-103.574474,0.0449476899446339,168,0.223695325917667,0.968047380447388,0,0.00907029490917921,0,0,0,0,0.0228823516517878,0,0,0.0228823516517878,258.393096923828,0.0000101364375950652,699,8.85017967224121,-1.70190941575307,-0.490133926326553,0.655108396868997,-0.355336905936286,-0.549209411575649,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.210923876464164,-0.103430984755887,-0.157351101226468,-0.223951667466275,-1.95419897768549,-0.692316272992455,-0.576316380217588,1.14394784323556
"cns-713",0,711,51.180977,-103.528236,0.0506069813341394,168,0.526769315997761,0.945608854293823,0,0.000852237164508551,0,0,0,0,0.0280844010412693,0,0,0.0280844010412693,258.373138427734,0.0000101479654404102,695.030029296875,7.61514043807983,-1.70190941575307,-0.0530480620587944,0.575942978589226,-0.355336905936286,-0.585757800732252,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.179456687998815,-0.103430984755887,-0.157351101226468,-0.19372800216541,-1.96726652741711,-0.687547571967223,-0.593917651095787,0.810657233188307
"cns-714",0,711,51.181032,-103.504514,0.0521485761316772,168,0.678346390525501,0.896544516086578,0,0.0270116496831179,0.00614906940609217,0,0,0,0.0294784586876631,0,0,0.0294784586876631,258.362243652344,0.0000101542527772835,692.747863769531,3.61260890960693,-1.70190941575307,0.165552671727787,0.402838968539098,-0.355336905936286,-0.46941834212255,0.0609693619401287,-0.197037260446511,NA,-0.197037260446511,-0.171024035517789,-0.103430984755887,-0.157351101226468,-0.185628591998349,-1.97439973116969,-0.684946701735474,-0.604035865218638,-0.26947539576733
"cns-715",0,711,51.166129,-103.481077,0.0526892408126995,168,0.864540453089607,0.897699475288391,0,0.0158730167895555,0.0430838987231255,0,0,0,0.00252728350460529,0,0,0.00252728350460529,258.373596191406,0.0000101530522442772,689.159973144531,8.67085456848145,-1.70190941575307,0.434077175383974,0.406913782886611,-0.355336905936286,-0.518955483660702,1.86382869242826,-0.197037260446511,NA,-0.197037260446511,-0.334051651242223,-0.103430984755887,-0.157351101226468,-0.342213667842641,-1.96696681297372,-0.685443323854078,-0.619943145018528,1.09555474642073
"cns-716",0,711,51.166131,-103.45743,0.0519992606112978,168,1.01611714402835,0.891385853290558,0,0.0249433107674122,0.0430838987231255,0,0,0,0,0,0,0,258.36328125,0.0000101570431070286,685.640808105469,2.29359245300293,-1.70190941575307,0.652677355967926,0.384638677877566,-0.355336905936286,-0.478616921391232,1.86382869242826,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.97372037843135,-0.683792431538598,-0.635545722908805,-0.625428297767582
"cns-717",0,711,51.166171,-103.434401,0.0503325493741915,168,1.16764931665526,0.950766384601593,0,0.00921683013439178,0.0400167517364025,0,0,0,0,0,0,0,258.352996826172,0.0000101610348792747,682.51416015625,6.18086576461792,-1.70190941575307,0.871213333336029,0.594139273716227,-0.355336905936286,-0.54855772152885,1.71411540918745,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.98045396292608,-0.682141162994239,-0.649408036162564,0.423600476065902
"cns-718",0,711,51.166122,-103.410842,0.0477777768152424,168,1.31922457893689,0.97251683473587,0,0.0158730167895555,0.000621478247921914,0,0,0,0.0109886433929205,0,0,0.0109886433929205,258.342681884766,0.000010165025742026,678.309387207031,7.908766746521,-1.70190941575307,1.08981145354578,0.670877089331619,-0.355336905936286,-0.518955483660702,-0.208842885169273,-0.197037260446511,NA,-0.197037260446511,-0.282868898764493,-0.103430984755887,-0.157351101226468,-0.293053559949069,-1.9872075283837,-0.680490270678759,-0.668050326797673,0.889895923554875
"cns-719",0,502,50.921479,-112.174499,0.0242848258284132,171,-0.507708480623034,0.870817482471466,0,0.129182517528534,0,0,0,0,0,0,0,0,262.583099365234,0.0000114199874587939,744,0.111986890435219,-1.40678818031393,-1.54494653108385,0.312071359147135,-0.355336905936286,-0.0150310946121834,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.789147265512717,-0.161352734887022,-0.376804280822124,-1.21416153693823
"cns-720",0,502,50.90652033,-112.1744066,0.0286785422908422,171,-0.356416270269289,0.808395624160767,0,0.191604390740395,0,0,0,0,0,0,0,0,262.59814453125,0.0000114369686343707,738.564331054688,0,-1.40678818031393,-1.32675662141205,0.091840650180445,-0.355336905936286,0.262579380382436,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.798997880218661,-0.15432816551092,-0.400903874664302,-1.24438258417143
"cns-721",0,502,50.89203225,-112.1744406,0.0331787329361047,171,-0.205173993905387,0.766483843326569,0,0.23351614177227,0,0,0,0,0,0,0,0,262.613220214844,0.0000114539507194422,738,6.6196985244751,-1.40678818031393,-1.10863872531391,-0.0560284049385025,-0.355336905936286,0.448974637575783,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.808868475887498,-0.147303219905941,-0.403405894074853,0.542024922995177
"cns-722",0,502,50.87663607,-112.1744518,0.0380925420389898,171,-0.0371866517596757,0.668465077877045,0,0.331534951925278,0,0,0,0,0,0,0,0,262.628265380859,0.000011470931895019,738,6.94129753112793,-1.40678818031393,-0.866371506644314,-0.401848647897983,-0.355336905936286,0.884896327279473,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.818719090593442,-0.140278650529839,-0.403405894074853,0.628812391889389
"cns-723",0,502,50.86216619,-112.174458,0.042662014266274,171,0.130720463461348,0.67448765039444,0.0158730167895555,0.309639364480972,0,0,0,0,0,0,0,0,262.641174316406,0.0000114854883577209,740.050659179688,6,-1.40678818031393,-0.624219989274933,-0.380600395263347,-0.0245008241651063,0.787519492558901,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.827171037896919,-0.134257107341765,-0.394314087006319,0.374791612866425
"cns-724",0,502,50.84752573,-112.1744315,0.0466252359675642,171,0.298643345634144,0.819735825061798,0.0158730167895555,0.164391130208969,0,0,0,0,0,0,0,0,262.65625,0.0000115024695332977,740.12255859375,0.0873784571886063,-1.40678818031393,-0.382045733194981,0.131850040349959,-0.0245008241651063,0.141553115171832,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.837041633565756,-0.127232537965663,-0.39399531360532,-1.22080242696197
"cns-725",0,502,50.83200341,-112.174454,0.049199309762462,171,0.433304046061306,0.921945989131927,0.0072439475916326,0.0708100721240044,0,0,0,0,0,0,0,0,262.671295166016,0.0000115194516183692,740.12255859375,6.76081323623657,-1.40678818031393,-0.18784137862944,0.492457966899111,-0.204353682674755,-0.274632440447315,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.8468922482717,-0.120207592360684,-0.39399531360532,0.580106473012946
"cns-726",0,502,50.81746149,-112.1744586,0.0513066509820789,171,0.584547609620625,0.948569357395172,0,0.0514306463301182,0,0,0,0,0,0,0,0,262.686370849609,0.0000115364337034407,744,0.718458294868469,-1.40678818031393,0.030278373830316,0.586387936726533,-0.355336905936286,-0.360819081811058,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.856762843940536,-0.113182646755704,-0.376804280822124,-1.05049772872163
"cns-727",0,502,50.80485483,-112.1716023,0.0525468672944283,171,0.752482228544022,0.968401551246643,0,0.0315984152257442,0,0,0,0,0,0,0,0,262.69873046875,0.0000115484890557127,744,1.11433899402618,-1.40678818031393,0.272469556363702,0.656357947720673,-0.355336905936286,-0.44901949640615,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.864855133911951,-0.108195732981389,-0.376804280822124,-0.943664426524714
"cns-728",0,502,50.8048694,-112.1484132,0.0526066929081068,171,0.904027170605129,1,0,0,0,0,0,0,0,0,0,0,262.695983886719,0.0000115359880510368,744,3.77954578399658,-1.40678818031393,0.491023949496156,0.76784051103306,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.863056847251636,-0.113366998905792,-0.376804280822124,-0.224425415843019
"cns-729",1,502,50.80490392,-112.1245433,0.0516561827296274,171,1.05561580207613,1,0,0,0,0,0,0,0,0,0,0,262.692718505859,0.0000115209868454258,740.879272460938,0,-1.40678818031393,0.709641350422442,0.76784051103306,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.860918884222152,-0.119572518015075,-0.390640345332337,-1.24438258417143
"cns-730",0,502,50.80489707,-112.10168,0.0492085464185788,171,1.24047418415546,1,0,0,0,0,0,0,0,0,0,0,262.689422607422,0.0000115059856398148,738,0,-1.40678818031393,0.976239568491009,0.76784051103306,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.858760940229774,-0.125778037124358,-0.403405894074853,-1.24438258417143
"cns-731",0,514,50.833974,-112.451272,0.0257442267620131,179,-0.456707610554165,0.775871098041534,0,0.224128887057304,0,0,0,0,0,0,0,0,262.707641601562,0.0000116838018584531,799,2.95963597297668,-0.619798219142885,-1.4713943289745,-0.0229092089216568,-0.355336905936286,0.407226447298436,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.870689575076526,-0.0522211530104335,-0.13295615933878,-0.445688217493286
"cns-732",0,514,50.83404,-112.428438,0.0301988147881981,179,-0.3051910841465,0.601867496967316,0,0.398132473230362,0,0,0,0,0,0,0,0,262.704254150391,0.0000116690862341784,794.994445800781,6,-0.619798219142885,-1.25288091619948,-0.636811733844787,-0.355336905936286,1.18107727430456,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.868471688195472,-0.0583085362521095,-0.150715193283856,0.374791612866425
"cns-733",0,514,50.833988,-112.405288,0.0347064360807021,179,-0.153643534978229,0.573577165603638,0,0.426422834396362,0,0,0,0,0,0,0,0,262.701416015625,0.0000116568235171144,789.798400878906,4.97925090789795,-0.619798219142885,-1.03432276316111,-0.736622920210212,-0.355336905936286,1.30689375812598,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.86661345864648,-0.0633812302105468,-0.173752389526444,0.0993298476028482
"cns-734",0,514,50.834023,-112.382028,0.039084694994135,179,-0.00209599554538897,0.674983859062195,0.00998885277658701,0.308988779783249,0.00603849533945322,0,0,0,0,0,0,0,262.698028564453,0.0000116421078928397,777.662292480469,6.02721071243286,-0.619798219142885,-0.81576462416294,-0.378849720264996,-0.147142524376148,0.784626129741252,0.0555720312515553,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.864395571765426,-0.0694686134522227,-0.227559066527848,0.38213476010881
"cns-735",0,514,50.834023,-112.359107,0.0431384085249778,179,0.149431900183359,0.804009735584259,0.00731256185099483,0.181211739778519,0.00746595626696944,0,0,0,0,0,0,0,262.694641113281,0.000011627392268565,772.766540527344,0,-0.619798219142885,-0.597234814832315,0.0763667861079362,-0.202923578175907,0.216359864345364,0.125249116530329,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.862177684884372,-0.0755559966938986,-0.249264883200901,-1.24438258417143
"cns-736",0,514,50.834086,-112.335676,0.047365315597883,179,0.33432180861632,0.865865707397461,0.0000166864210768836,0.134117618203163,0,0,0,0,0,0,0,0,262.691802978516,0.000011615129551501,768,3.98023343086243,-0.619798219142885,-0.330591130230905,0.294600989556988,-0.354989116335793,0.00691691130202822,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.86031945533538,-0.080628690652336,-0.27039782781121,-0.170267372598115
"cns-737",0,514,50.834207,-112.314008,0.0500301022023131,179,0.485755968623693,0.842515468597412,0,0.157484531402588,0,0,0,0,0,0,0,0,262.688415527344,0.0000116004139272263,762,3.59755229949951,-0.619798219142885,-0.112196504255272,0.212218955688656,-0.355336905936286,0.110837212611054,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.858101568454326,-0.0867160738940119,-0.296999441063939,-0.273538608197463
"cns-738",0,514,50.843568,-112.297965,0.0519553816568079,179,0.652701817684704,0.686284184455872,0,0.313715845346451,0,0,0,0,0,0,0,0,262.677703857422,0.000011580491445784,756.317016601562,0.230175733566284,-0.619798219142885,0.128568698669146,-0.338981014969224,-0.355336905936286,0.805648935511231,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.8510882504791,-0.0949573674606937,-0.322195528811757,-1.18226681607564
"cns-739",0,514,50.856716,-112.289862,0.0526983911299275,179,0.818797996971341,0.633198916912079,0,0.366801083087921,0,0,0,0,0,0,0,0,262.663879394531,0.0000115604871098185,756.576965332031,3.7487211227417,-0.619798219142885,0.368108528714893,-0.526271275516497,-0.355336905936286,1.04173634055584,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.842036874288851,-0.103232521626371,-0.321043019546179,-0.232743831865742
"cns-740",0,514,50.863227,-112.275931,0.0522171579622426,179,0.98584299504757,0.589007437229156,0,0.410992622375488,0,0,0,0,0,0,0,0,262.655792236328,0.000011545697816473,753.742553710938,2.77675080299377,-0.619798219142885,0.60901672191372,-0.682183341645885,-0.355336905936286,1.23827056135257,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.83674191912237,-0.109350379407143,-0.333609673170075,-0.495042042202821
"cns-741",0,514,50.863235,-112.252782,0.0507398927651484,179,1.13738541225592,0.669611215591431,0,0.330388814210892,0,0,0,0,0,0,0,0,262.652282714844,0.0000115312477646512,750,4.82444763183594,-0.619798219142885,0.827567473765545,-0.397804956661552,-0.355336905936286,0.879799078207501,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.834444108389746,-0.115327903816522,-0.350202667569396,0.0575542692334252
"cns-742",0,514,50.863189,-112.230912,0.0477199680735393,179,1.32218047055933,0.786467134952545,0,0.213532865047455,0,0,0,0,0,0,0,0,262.649353027344,0.0000115192060547997,745.507202148438,0.337831437587738,-0.619798219142885,1.09407436783986,0.0144746944785584,-0.355336905936286,0.360102473731926,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.832525935952077,-0.120309174157671,-0.370121946047722,-1.15321459305639
"cns-743",0,614,50.644897,-106.281497,0.0305133684687171,172,-0.29462551626894,0.987360060214996,0,0.0126399509608746,0,0,0,0,0,0,0,0,260.571594238281,0.00000946818090596935,609.334289550781,3.95684742927551,-1.30841443516755,-1.23764351372221,0.723245508969969,-0.355336905936286,-0.533333984244028,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.527857941612831,-0.968752698278044,-0.973858472117796,-0.176578374321685
"cns-744",0,614,50.630225,-106.281475,0.035009110450607,172,-0.143382451732954,0.997614443302155,0,0.00238552782684565,0,0,0,0,0,0,0,0,260.593658447266,0.00000946768705034629,609.334289550781,4.388503074646,-1.30841443516755,-1.01952448094165,0.759424022689638,-0.355336905936286,-0.578938755945955,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.513411705441639,-0.968956990558651,-0.973858472117796,-0.0600907604900828
